decision_id,raw_file,sheet,source_sheet_row,sample_identifier,sample_base_identifier,tissue_feather_type,isotope,raw_value,adjudicated_value,action,reason,evidence_source,decision_class,rule_basis,notes,repeat_pair_detected,repeat_detection_sources,repeat_detection_pattern,repeat_resolution_status,strict_row_action,sensitivity_row_action,sensitivity_selected_source_row,sensitivity_selected_value,audit_retained,excluded_by_lab_instruction,contributes_to_model_value,model_value_method,model_source_rows
aqc_0001,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,18,CP16446_2024-10-21_breast feather,CP16446_2024-10-21_breast feather,Breast,normalised_d15n,11.190390471439816,11.225393019250081,keep,Green-highlighted average is the lab-approved adjudicated N value for this repeated assay.,sheet note|green average,rule_based,sheet_note_green_average,"Average stored on source row 18. Sheet note: * 10 samples were repeat analysed due to autosampler jamming. You can use the C and N data of the individual analyses and/or averages, where data are highlighted in green. Non-excluded repeat rows are retained for assay diagnostics.",True,green formatting|_rpt suffix|comments,all_rows_green,resolved_use_average,include,include,,,True,False,True,lab_green_average,18|19
aqc_0002,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,19,CP16446_2024-10-21_breast feather_rpt,CP16446_2024-10-21_breast feather,Breast,normalised_d15n,11.260395567060346,11.225393019250081,keep,Green-highlighted average is the lab-approved adjudicated N value for this repeated assay.,sheet note|green average,rule_based,sheet_note_green_average,"Average stored on source row 18. Sheet note: * 10 samples were repeat analysed due to autosampler jamming. You can use the C and N data of the individual analyses and/or averages, where data are highlighted in green. Non-excluded repeat rows are retained for assay diagnostics.",True,green formatting|_rpt suffix|comments,all_rows_green,resolved_use_average,include,include,,,True,False,True,lab_green_average,18|19
aqc_0003,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,20,CP16446_2024-10-21_breast feather_rpt,CP16446_2024-10-21_breast feather,Breast,normalised_d15n,10.022728325373881,11.225393019250081,exclude,Do not use data from this repeat anlaysis,sheet note|green average,rule_based,sheet_note_green_average,Excluded before applying green average from row 18.,True,green formatting|_rpt suffix|comments,all_rows_green,resolved_use_average,exclude,exclude,,,False,True,False,lab_green_average,18|19
aqc_0004,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,18,CP16446_2024-10-21_breast feather,CP16446_2024-10-21_breast feather,Breast,normalised_d13c,-15.307674967233588,-15.402257712714572,keep,Green-highlighted average is the lab-approved adjudicated C value for this repeated assay.,sheet note|green average,rule_based,sheet_note_green_average,"Average stored on source row 18. Sheet note: * 10 samples were repeat analysed due to autosampler jamming. You can use the C and N data of the individual analyses and/or averages, where data are highlighted in green. Non-excluded repeat rows are retained for assay diagnostics.",True,green formatting|_rpt suffix|comments,all_rows_green,resolved_use_average,include,include,,,True,False,True,lab_green_average,18|20
aqc_0005,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,19,CP16446_2024-10-21_breast feather_rpt,CP16446_2024-10-21_breast feather,Breast,normalised_d13c,-17.343301108229188,-15.402257712714572,exclude,Do not use these data,sheet note|green average,rule_based,sheet_note_green_average,Excluded before applying green average from row 18.,True,green formatting|_rpt suffix|comments,all_rows_green,resolved_use_average,exclude,exclude,,,False,True,False,lab_green_average,18|20
aqc_0006,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,20,CP16446_2024-10-21_breast feather_rpt,CP16446_2024-10-21_breast feather,Breast,normalised_d13c,-15.496840458195559,-15.402257712714572,keep,Green-highlighted average is the lab-approved adjudicated C value for this repeated assay.,sheet note|green average,rule_based,sheet_note_green_average,"Average stored on source row 18. Sheet note: * 10 samples were repeat analysed due to autosampler jamming. You can use the C and N data of the individual analyses and/or averages, where data are highlighted in green. Non-excluded repeat rows are retained for assay diagnostics.",True,green formatting|_rpt suffix|comments,all_rows_green,resolved_use_average,include,include,,,True,False,True,lab_green_average,18|20
aqc_0007,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,24,CP16470_2024-10-08_breast feather,CP16470_2024-10-08_breast feather,Breast,normalised_d15n,12.002813056917539,11.809070741369302,keep,Green-highlighted average is the lab-approved adjudicated N value for this repeated assay.,sheet note|green average,rule_based,sheet_note_green_average,"Average stored on source row 24. Sheet note: * 10 samples were repeat analysed due to autosampler jamming. You can use the C and N data of the individual analyses and/or averages, where data are highlighted in green. Non-excluded repeat rows are retained for assay diagnostics.",True,green formatting|_rpt suffix,all_rows_green,resolved_use_average,include,include,,,True,False,True,lab_green_average,24|25
aqc_0008,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,25,CP16470_2024-10-08_breast feather_rpt,CP16470_2024-10-08_breast feather,Breast,normalised_d15n,11.615328425821065,11.809070741369302,keep,Green-highlighted average is the lab-approved adjudicated N value for this repeated assay.,sheet note|green average,rule_based,sheet_note_green_average,"Average stored on source row 24. Sheet note: * 10 samples were repeat analysed due to autosampler jamming. You can use the C and N data of the individual analyses and/or averages, where data are highlighted in green. Non-excluded repeat rows are retained for assay diagnostics.",True,green formatting|_rpt suffix,all_rows_green,resolved_use_average,include,include,,,True,False,True,lab_green_average,24|25
aqc_0009,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,24,CP16470_2024-10-08_breast feather,CP16470_2024-10-08_breast feather,Breast,normalised_d13c,-19.995386753829706,-20.185522308770548,keep,Green-highlighted average is the lab-approved adjudicated C value for this repeated assay.,sheet note|green average,rule_based,sheet_note_green_average,"Average stored on source row 24. Sheet note: * 10 samples were repeat analysed due to autosampler jamming. You can use the C and N data of the individual analyses and/or averages, where data are highlighted in green. Non-excluded repeat rows are retained for assay diagnostics.",True,green formatting|_rpt suffix,all_rows_green,resolved_use_average,include,include,,,True,False,True,lab_green_average,24|25
aqc_0010,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,25,CP16470_2024-10-08_breast feather_rpt,CP16470_2024-10-08_breast feather,Breast,normalised_d13c,-20.37565786371139,-20.185522308770548,keep,Green-highlighted average is the lab-approved adjudicated C value for this repeated assay.,sheet note|green average,rule_based,sheet_note_green_average,"Average stored on source row 24. Sheet note: * 10 samples were repeat analysed due to autosampler jamming. You can use the C and N data of the individual analyses and/or averages, where data are highlighted in green. Non-excluded repeat rows are retained for assay diagnostics.",True,green formatting|_rpt suffix,all_rows_green,resolved_use_average,include,include,,,True,False,True,lab_green_average,24|25
